what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571046317451
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571046740083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571046742364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571046743676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571046789627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571046896688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571046925144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571046945766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571047041337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571047046144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571047112675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571047117270
