what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569092128045
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1569092136043
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569092141984
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569092145614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569092146931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569092150639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569092177605
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1569092283893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569092668140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569092670775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569092671939
